dam_code,base_datetime,forecast_datetime,grid_x,grid_y,tmp,rain,snow,pty,source,raw_payload,created_at,updated_at
4007110,2026-06-02 15:30:00,2026-06-02 17:00:00,65,72,23.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""0""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""0""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""강수없음""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""4""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""23""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""75""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""1.1""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""-1""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""315""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""2""}]",2026-06-02 16:35:17,2026-06-02 16:35:17
4007110,2026-06-02 15:30:00,2026-06-02 18:00:00,65,72,23.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""0""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""0""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""강수없음""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""4""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""23""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""70""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""0.8""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""-1.1""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""326""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""1""}]",2026-06-02 16:35:17,2026-06-02 16:35:17
4007110,2026-06-02 15:30:00,2026-06-02 19:00:00,65,72,22.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""0""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""0""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""강수없음""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""4""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""22""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""80""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""0.5""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""-0.8""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""331""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""1""}]",2026-06-02 16:35:17,2026-06-02 16:35:17
4007110,2026-06-02 15:30:00,2026-06-02 20:00:00,65,72,21.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""강수없음""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""4""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""21""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""80""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0.5""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""-0.8""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""331""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""1""}]",2026-06-02 16:35:17,2026-06-02 16:35:17
4007110,2026-06-02 15:30:00,2026-06-02 21:00:00,65,72,20.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""0""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""0""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""강수없음""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""4""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""20""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""85""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""0.6""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""-1""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""331""}, {""nx"": 65, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""1""}]",2026-06-02 16:35:17,2026-06-02 16:35:17
4104610,2026-06-02 15:30:00,2026-06-02 16:00:00,66,72,24.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""0""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""0""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""강수없음""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""3""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""24""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""80""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""-0.2""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""0.4""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""143""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""1""}]",2026-06-02 16:35:18,2026-06-02 16:35:18
4104610,2026-06-02 15:30:00,2026-06-02 17:00:00,66,72,23.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""0""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""0""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""강수없음""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""3""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""23""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""75""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""1.3""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""-0.8""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""305""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1700"", ""fcstValue"": ""2""}]",2026-06-02 16:35:18,2026-06-02 16:35:18
4104610,2026-06-02 15:30:00,2026-06-02 18:00:00,66,72,23.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""0""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""0""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""강수없음""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""4""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""23""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""75""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""0.9""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""-0.8""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""315""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1800"", ""fcstValue"": ""1""}]",2026-06-02 16:35:18,2026-06-02 16:35:18
4104610,2026-06-02 15:30:00,2026-06-02 19:00:00,66,72,23.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""0""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""0""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""강수없음""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""3""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""23""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""75""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""0.7""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""-0.9""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""325""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1900"", ""fcstValue"": ""1""}]",2026-06-02 16:35:18,2026-06-02 16:35:18
4104610,2026-06-02 15:30:00,2026-06-02 20:00:00,66,72,21.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""강수없음""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""4""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""21""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""80""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""0.4""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""-0.7""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""333""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2000"", ""fcstValue"": ""1""}]",2026-06-02 16:35:18,2026-06-02 16:35:18
4104610,2026-06-02 15:30:00,2026-06-02 21:00:00,66,72,21.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""0""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""0""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""강수없음""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""4""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""21""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""85""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""0.9""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""-1""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""321""}, {""nx"": 66, ""ny"": 72, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""2100"", ""fcstValue"": ""1""}]",2026-06-02 16:35:18,2026-06-02 16:35:18
5101110,2026-06-02 15:30:00,2026-06-02 16:00:00,60,66,23.0,0.0,0.0,0,KMA_ULTRA_FCST,"[{""nx"": 60, ""ny"": 66, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""LGT"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""0""}, {""nx"": 60, ""ny"": 66, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""PTY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""0""}, {""nx"": 60, ""ny"": 66, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""RN1"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""강수없음""}, {""nx"": 60, ""ny"": 66, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""SKY"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""4""}, {""nx"": 60, ""ny"": 66, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""T1H"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""23""}, {""nx"": 60, ""ny"": 66, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""REH"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""75""}, {""nx"": 60, ""ny"": 66, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""UUU"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""-1.1""}, {""nx"": 60, ""ny"": 66, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VVV"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""0.5""}, {""nx"": 60, ""ny"": 66, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""VEC"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""113""}, {""nx"": 60, ""ny"": 66, ""baseDate"": ""20260602"", ""baseTime"": ""1530"", ""category"": ""WSD"", ""fcstDate"": ""20260602"", ""fcstTime"": ""1600"", ""fcstValue"": ""1""}]",2026-06-02 16:35:19,2026-06-02 16:35:19
